product_id,category,cost
5917,Leggings,2.9241398711545763
6032,Leggings,8.88906988337107
6063,Leggings,3.3843498787149784
6077,Leggings,4.4316598782205565
6096,Leggings,4.4735998576819895
6115,Leggings,2.9291298717436192
6118,Leggings,7.685589884731769
6044,Leggings,26.576000073924661
6169,Leggings,15.133360303967596
5812,Leggings,11.052179909802677
5926,Leggings,105.32367775288192
15178,Maternity,27.240000106394287
14345,Maternity,12.536399620479344
14558,Maternity,14.135960779250569
14560,Maternity,14.479740745922776
15139,Maternity,14.267539942489044
14841,Maternity,11.059999987483025
14842,Maternity,17.062000036239624
14941,Maternity,7.5520000457763663
14333,Maternity,7.5060000233352175
14355,Maternity,7.5420000292360783
14376,Maternity,12.150000035762789
14437,Maternity,11.872000016272068
14567,Maternity,13.60800004005432
14594,Maternity,11.899999994784594
14643,Maternity,10.575000010430813
14648,Maternity,11.325000040233135
14669,Maternity,11.640000075101852
14751,Maternity,9.864000052213667
14763,Maternity,10.650000022724273
14836,Maternity,11.050000035902483
14864,Maternity,9.15200002491474
14984,Maternity,11.712000042200089
15016,Maternity,11.450000014156103
14341,Maternity,23.826150454728307
14395,Maternity,15.795000046491625
14404,Maternity,11.650000046938658
14411,Maternity,8.0400000512599927
14488,Maternity,25.898400387209279
14514,Maternity,25.478750424748288
14577,Maternity,21.065100912132863
14907,Maternity,16.025420788550676
14909,Maternity,6.8756999265991148
15086,Maternity,17.214399376621841
15229,Maternity,71.136000335216522
15093,Maternity,34.868398885889349
14335,Maternity,13.630000019446015
14562,Maternity,14.304000049829485
14761,Maternity,37.066000148653984
14641,Maternity,8.6020000576972961
14708,Maternity,23.526450401026008
14402,Maternity,10.470809944687932
14665,Maternity,35.77300014346838
14798,Maternity,29.394000062718987
14940,Maternity,71.4870000705123
15055,Maternity,49.268000157549977
15119,Maternity,31.823999986052517
15128,Maternity,33.975000120699406
15167,Maternity,115.750000346452
15069,Maternity,9.095449915965272
14602,Maternity,37.152000082656734
14506,Maternity,12.607110193617046
14755,Maternity,13.433400207049589
14870,Maternity,14.272000044584274
14406,Maternity,11.849130031364858
14426,Maternity,19.551209244080781
14430,Maternity,30.29000012204051
14452,Maternity,8.271500033326447
14510,Maternity,13.294000089168549
14527,Maternity,15.873000081628559
14582,Maternity,14.818340287554861
14731,Maternity,20.0288398094213
15004,Maternity,11.32750989976596
15063,Maternity,15.015000033192337
15138,Maternity,11.47329984511137
15195,Maternity,11.111649725139513
14565,Maternity,29.51200008764863
14845,Maternity,14.894349781466277
14964,Maternity,25.93785084708929
15052,Maternity,45.17800010368228
15171,Maternity,20.421599823498724
15175,Maternity,30.008000068366528
14701,Maternity,8.7164099088089149
14901,Maternity,11.870249928519128
14985,Maternity,14.545149982838332
14847,Maternity,10.575000010430813
15192,Maternity,11.400000052526591
15218,Maternity,9.3582996785685424
14470,Maternity,7.7760000173002481
14591,Maternity,6.156270090993047
14597,Maternity,6.1426800886128845
14725,Maternity,6.7900000438094139
14854,Maternity,8.8400000287219864
14989,Maternity,6.3737100784489513
14998,Maternity,5.9388300845521318
15133,Maternity,13.635999992489817
14572,Maternity,20.868000071961436
14460,Maternity,49.266000095754862
14617,Maternity,71.9433030637473
14768,Maternity,27.240000106394287
14871,Maternity,51.448000135831535
15006,Maternity,63.180000185966485
15013,Maternity,52.000000290572643
15111,Maternity,29.295000087004155
15117,Maternity,49.159000139683485
15160,Maternity,26.7756492591504
14696,Maternity,91.350000305101275
14394,Maternity,22.750000050291415
14547,Maternity,33.595199005897342
14626,Maternity,16.031000107526779
14681,Maternity,34.994500234723091
14368,Maternity,12.150000030174851
14380,Maternity,16.320000015199184
15181,Maternity,24.2440000846982
14960,Maternity,16.221439582047459
15031,Maternity,57.95750037394464
14362,Maternity,3.9499999955296521
15166,Maternity,13.020720189406276
15198,Maternity,9.3612599669003487
14391,Maternity,16.716000080108643
14432,Maternity,22.84799998998642
14453,Maternity,7.8560699690285309
14455,Maternity,18.588600724601747
14469,Maternity,15.815480809241985
14490,Maternity,17.843400729215148
14511,Maternity,20.395920675875544
14522,Maternity,10.416659841496646
14590,Maternity,18.480000056326389
14623,Maternity,14.6051298804906
14628,Maternity,8.1400000248104334
14647,Maternity,8.3716198406490676
14663,Maternity,9.2753599247777441
14672,Maternity,12.39956993687276
14697,Maternity,14.450870715626628
14734,Maternity,7.070069963127672
14811,Maternity,9.3952999058298747
14815,Maternity,13.375539939702524
14866,Maternity,30.774000096134841
14880,Maternity,16.680000051856041
14892,Maternity,24.752000080421567
15021,Maternity,26.65599998831749
15057,Maternity,22.795250868782404
15155,Maternity,10.7690099143067
15177,Maternity,25.500000100582842
14727,Maternity,17.094000063836575
14765,Maternity,24.250000156462196
14956,Maternity,20.284000046551228
15028,Maternity,51.5045002065599
14610,Maternity,28.275959339291745
15182,Maternity,29.746360485683528
14473,Maternity,18.988000135868788
14667,Maternity,17.974000044167042
14373,Maternity,73.12000036239624
14393,Maternity,35.256000112742186
14396,Maternity,33.115999981760979
14448,Maternity,22.896000031381845
14458,Maternity,56.63100016687531
14504,Maternity,26.3520000949502
14515,Maternity,34.398000108310953
14613,Maternity,46.746000178158283
14706,Maternity,40.656000107526779
14795,Maternity,87.216000586748123
14872,Maternity,35.568000163882971
14884,Maternity,34.788000108674169
14925,Maternity,21.072000062093135
15029,Maternity,35.616000048816204
15187,Maternity,18.767999991774559
15074,Maternity,25.254000090993941
15101,Maternity,23.659000031650063
14499,Maternity,23.69999997317791
14555,Maternity,22.7760000647977
14645,Maternity,29.100000187754631
14703,Maternity,23.079000040888783
14733,Maternity,31.608000093139708
14813,Maternity,11.564000017940998
14908,Maternity,22.412000089883804
15011,Maternity,24.544000148773197
15026,Maternity,22.152000047266483
15076,Maternity,17.797860729477705
14887,Maternity,41.69582923881903
14537,Maternity,11.32046993653357
15044,Maternity,17.005140865788462
15172,Maternity,10.195919902147653
14839,Maternity,7.002049936900427
14427,Maternity,31.104000069200996
14660,Maternity,29.160000085830688
14684,Maternity,25.59900014847517
14786,Maternity,31.608000093139708
14816,Maternity,31.484000094234943
15001,Maternity,25.200000107288361
15007,Maternity,27.78900004923344
15077,Maternity,22.439999764263629
15151,Maternity,31.780000124126676
15169,Maternity,28.49700016528368
15015,Maternity,39.544199869203567
15213,Maternity,61.143000075593591
14585,Maternity,23.814000070095062
14440,Maternity,15.663520180128067
14632,Maternity,25.839750193990767
14837,Maternity,11.732609948917627
15010,Maternity,15.676239778736829
15064,Maternity,12.205899977198245
15126,Maternity,18.392000064253807
14947,Maternity,68.543999969959259
14644,Maternity,15.260000040289016
15034,Maternity,14.525000033900142
15114,Maternity,14.035000018775465
15115,Maternity,14.910000031813979
15145,Maternity,15.785000044852495
14364,Maternity,12.4077199378933
14436,Maternity,10.325000016018748
14498,Maternity,13.741259983954729
14405,Maternity,10.976000025868416
14439,Maternity,13.113000012934208
14508,Maternity,14.074000054970384
14752,Maternity,15.482850385765174
14927,Maternity,12.615000042133031
14530,Maternity,33.742380490506889
14568,Maternity,44.068000197410576
14718,Maternity,53.124000214040279
14876,Maternity,45.210000239312649
15209,Maternity,25.0690000616014
14332,Maternity,30.222000085981563
14353,Maternity,27.462000131607056
14466,Maternity,26.680000051856041
14471,Maternity,27.531000014394522
14494,Maternity,32.604000113904483
14564,Maternity,31.824000149965286
14599,Maternity,26.460000112652775
14689,Maternity,23.472000002861023
14757,Maternity,21.216000068932768
14835,Maternity,31.326000122353435
14898,Maternity,23.316000148653984
15075,Maternity,21.850000065751374
15100,Maternity,26.001500078244131
14374,Maternity,53.664000146090977
14575,Maternity,23.833860823675398
14654,Maternity,19.719150384156407
14808,Maternity,34.428000122308731
14827,Maternity,37.548000130802393
14952,Maternity,29.240000106394287
15025,Maternity,23.760000072419643
15089,Maternity,62.9280002899468
15143,Maternity,19.590080631835463
15220,Maternity,21.846820285208821
14662,Maternity,32.041679620302915
14735,Maternity,18.86631982142508
14736,Maternity,29.334360322601498
14784,Maternity,28.613639754817484
14810,Maternity,67.254038621864311
14780,Maternity,52.080000154674046
15062,Maternity,40.278000213205807
15072,Maternity,115.77500053681432
14492,Maternity,16.404029771381317
14634,Maternity,12.960000028833749
15045,Maternity,15.785009744958728
15144,Maternity,16.559080584683532
14407,Maternity,24.540000110864639
14451,Maternity,24.12800008058548
14502,Maternity,12.63989968459159
14386,Maternity,46.4310000501573
14557,Maternity,10.700000030919908
14603,Maternity,48.734000075608485
14650,Maternity,20.16300006583333
14656,Maternity,28.174110978263769
14659,Maternity,18.6575000549783
14666,Maternity,21.264000065624717
14728,Maternity,21.93500010762364
14772,Maternity,25.974000133574009
14829,Maternity,25.305500062182546
14843,Maternity,40.491000182926655
14869,Maternity,42.958000212907791
14888,Maternity,36.19200012087822
14893,Maternity,24.877500091679394
14911,Maternity,17.538000060478225
14923,Maternity,51.920000158250325
14944,Maternity,43.884000167250633
14948,Maternity,21.919679484672542
14967,Maternity,42.372000122442842
14982,Maternity,51.45000021904707
15059,Maternity,38.3460001014173
15094,Maternity,18.249000048264861
15141,Maternity,18.216000072658066
15152,Maternity,31.968000110238791
15174,Maternity,24.402000057511032
15186,Maternity,44.743999980390072
15189,Maternity,36.757000057026737
14717,Maternity,6.6770699601772412
14351,Maternity,6.8089798255455491
14357,Maternity,7.0405997948959467
14361,Maternity,15.75211986968398
14365,Maternity,4.7205397950774426
14381,Maternity,15.076379863168
14384,Maternity,9.8250598296062641
14385,Maternity,19.026539825133085
14397,Maternity,22.94081982637972
14398,Maternity,14.300459836148621
14400,Maternity,9.79215984363496
14408,Maternity,12.171879798958898
14409,Maternity,9.4294198344069731
14420,Maternity,9.0309598219701623
14423,Maternity,9.8909998185709114
14425,Maternity,10.576159845482708
14428,Maternity,3.7346400265252591
14431,Maternity,11.865499819785356
14435,Maternity,13.850759825145602
14445,Maternity,10.440499815315007
14447,Maternity,5.2828598334187262
14456,Maternity,16.685459845238327
14457,Maternity,6.2017198225396868
14474,Maternity,6.4563798285973055
14475,Maternity,19.310339890900849
14476,Maternity,11.8155398125118
14477,Maternity,11.91545982705891
14478,Maternity,16.511739836560785
14481,Maternity,9.63035979483962
14484,Maternity,8.0994598125153772
14486,Maternity,8.1993598204882456
14489,Maternity,2.6969800162655115
14495,Maternity,13.55095983642429
14496,Maternity,9.8171398938006167
14497,Maternity,7.3401998069465151
14501,Maternity,13.131239836857876
14503,Maternity,12.114019820194244
14520,Maternity,19.47025976634562
14521,Maternity,14.480339862886666
14526,Maternity,15.740999833099544
14529,Maternity,10.966219831356051
14541,Maternity,10.841319833528548
14543,Maternity,15.827439849813878
14544,Maternity,9.0800000354647654
14549,Maternity,0.78408001068055633
14551,Maternity,10.066939837110638
14570,Maternity,11.752159848254324
14571,Maternity,11.8155398125118
14574,Maternity,11.682339832141846
14576,Maternity,9.01097981915295
14579,Maternity,23.990399802616238
14584,Maternity,13.371079837607294
14588,Maternity,18.110939856973889
14600,Maternity,16.714959846542179
14609,Maternity,8.1718198496925822
14614,Maternity,38.961341554783139
14615,Maternity,13.139259769832492
14616,Maternity,6.0356998093828551
14620,Maternity,19.510239846909641
14622,Maternity,12.59965984130293
14625,Maternity,13.031339854482413
14636,Maternity,13.700859858705996
14640,Maternity,11.26597982556045
14655,Maternity,10.7164198386091
14674,Maternity,14.061959905632731
14675,Maternity,8.4715198175194857
14676,Maternity,3.385300031092763
14678,Maternity,11.91545982705891
14679,Maternity,12.861419845612645
14685,Maternity,14.271839806977512
14688,Maternity,20.641739842968285
14698,Maternity,6.7409998107478017
14707,Maternity,15.84593984892726
14711,Maternity,18.351839805189368
14714,Maternity,16.4317798988384
14715,Maternity,18.870559898319243
14720,Maternity,6.4863398186413939
14722,Maternity,16.071959918447732
14724,Maternity,13.817099803546071
14738,Maternity,8.5314598259711261
14740,Maternity,15.041399857892095
14741,Maternity,39.051321572888952
14744,Maternity,19.296419866623278
14745,Maternity,19.296419866623278
14753,Maternity,18.351839805189368
14762,Maternity,36.390901607850942
14764,Maternity,4.0140598093630366
14769,Maternity,15.494619868260919
14770,Maternity,10.044859840586184
14775,Maternity,6.0968598364585631
14776,Maternity,11.8981798355907
14779,Maternity,11.088779870555996
14782,Maternity,9.0709198276045928
14783,Maternity,16.440599808306992
14789,Maternity,16.311839806083441
14791,Maternity,11.640679833583237
14796,Maternity,13.712159852873684
14797,Maternity,9.7302597717100383
14802,Maternity,11.93203987499237
14803,Maternity,16.300679852358698
14805,Maternity,13.677179912753104
14809,Maternity,16.615499834686517
14814,Maternity,6.33653981261611
14818,Maternity,16.936839811283946
14819,Maternity,6.7859398167407514
14831,Maternity,14.049479834970532
14834,Maternity,10.61633984047532
14838,Maternity,11.865499819785356
14849,Maternity,11.223679840124843
14850,Maternity,24.898000124841928
14851,Maternity,6.1417998424515119
14852,Maternity,10.841319833528548
14874,Maternity,7.6749598176339262
14886,Maternity,11.615699829946458
14889,Maternity,10.961459823423027
14890,Maternity,11.237219777523279
14894,Maternity,16.510559884014128
14896,Maternity,15.286259845956936
14902,Maternity,11.358579859947859
14903,Maternity,10.541559859680532
14906,Maternity,21.741299873486906
14915,Maternity,12.115299856153127
14930,Maternity,21.860279841871261
14933,Maternity,20.061079858506169
14938,Maternity,11.191039837914555
14953,Maternity,9.76717988652706
14958,Maternity,10.754639836446046
14962,Maternity,19.842059812309746
14965,Maternity,11.358579859947859
14968,Maternity,11.902059814693928
14971,Maternity,11.722179899640082
14973,Maternity,14.2018797964257
14974,Maternity,17.105219778238535
14975,Maternity,11.628379849339725
14980,Maternity,20.510879885765608
14983,Maternity,14.166899856305122
14990,Maternity,29.270239882076385
14995,Maternity,11.840519862677452
14999,Maternity,12.351759825696943
15012,Maternity,16.391799892742931
15014,Maternity,13.131239836857876
15022,Maternity,11.196699836160242
15023,Maternity,7.6919398199594013
15032,Maternity,16.031979837883711
15036,Maternity,15.531119850310608
15040,Maternity,16.991499872472136
15049,Maternity,13.940699838514623
15050,Maternity,11.465819808125794
15054,Maternity,45.290941681591278
15056,Maternity,5.9021198383915419
15061,Maternity,14.180539818323254
15065,Maternity,16.191899862265586
15073,Maternity,18.310839812982682
15079,Maternity,16.615499834686517
15082,Maternity,13.356899853920936
15095,Maternity,11.952139834097252
15097,Maternity,14.76155988084018
15099,Maternity,7.1454598088794938
15121,Maternity,7.0705598267936685
15125,Maternity,6.7914998322390012
15127,Maternity,27.2549999691546
15129,Maternity,13.101259839381798
15148,Maternity,12.115299856153127
15150,Maternity,12.861419845612645
15156,Maternity,11.240999821923673
15157,Maternity,11.304619852018654
15158,Maternity,9.8171398938006167
15159,Maternity,15.880919854203164
15173,Maternity,29.030319844581484
15179,Maternity,11.8981798355907
15180,Maternity,11.358579859947859
15184,Maternity,13.970679842970966
15202,Maternity,6.1417998424515119
15204,Maternity,6.8458598247313489
15206,Maternity,21.441419873626828
15210,Maternity,20.541779920594092
15215,Maternity,10.766379845882652
15219,Maternity,12.815499822765588
15221,Maternity,7.318379832054374
15222,Maternity,22.94081982637972
15224,Maternity,9.9420398654556248
14951,Maternity,7.4663003243178148
14800,Maternity,32.640000030398369
14861,Maternity,31.104000069200996
15164,Maternity,29.370000081136823
14480,Maternity,23.576000109314919
14487,Maternity,6.2550000194460162
14828,Maternity,16.948000052943826
14539,Maternity,8.7356299262660357
15199,Maternity,10.485000042244792
14822,Maternity,48.200000077486038
15146,Maternity,6.2664600296215713
14607,Maternity,30.689559341835377
15134,Maternity,32.5413905062125
14950,Maternity,11.539500020444391
14631,Maternity,22.275000055320561
14692,Maternity,44.835000112652779
14739,Maternity,16.866500042378902
14799,Maternity,43.99500017054379
14826,Maternity,38.560000061988831
14949,Maternity,35.629000101238489
14978,Maternity,26.792000085115436
15080,Maternity,27.838000059127808
15113,Maternity,33.812000097706914
15153,Maternity,30.600000075995919
15200,Maternity,33.892000041902065
15048,Maternity,20.327580807928538
15201,Maternity,20.045990699881912
14388,Maternity,13.504000067710876
14418,Maternity,12.908000029623508
14454,Maternity,35.995199008132523
14459,Maternity,35.992000162601471
14493,Maternity,23.556000083684921
14629,Maternity,14.520000033080578
14749,Maternity,21.072000062093135
14857,Maternity,29.808000057935715
15037,Maternity,30.024000093340877
15196,Maternity,23.184000045061111
15118,Maternity,28.35600008815527
14891,Maternity,34.20000015757978
14334,Maternity,26.432000160217285
14340,Maternity,19.646070807129448
14403,Maternity,16.940000038594007
14512,Maternity,20.645870725237881
14604,Maternity,20.557799374830719
14612,Maternity,19.403999387755988
14639,Maternity,14.140000101178885
14671,Maternity,14.836500026285648
14710,Maternity,12.600000070407988
14807,Maternity,12.694500027224422
14867,Maternity,18.962999412871891
14806,Maternity,13.833000052720308
14342,Maternity,26.39000005833805
14344,Maternity,23.92500007990748
14352,Maternity,31.320000104606152
14359,Maternity,29.884000048041344
14429,Maternity,35.2239999845624
14461,Maternity,29.824000120162964
14523,Maternity,25.207019949372409
14542,Maternity,24.128000065684319
14608,Maternity,22.318399366533757
14914,Maternity,26.260000187903643
15017,Maternity,28.630000129342079
15083,Maternity,31.457400895720724
15135,Maternity,23.569000121206045
14657,Maternity,10.925000032875689
14371,Maternity,11.794629935471228
14713,Maternity,30.300000216811892
15105,Maternity,33.900000108405948
14383,Maternity,30.3600000590086
14369,Maternity,6.9319199035781613
14424,Maternity,9.8500000312924385
14569,Maternity,8.2401499421581637
15123,Maternity,21.666060730146768
15147,Maternity,9.82106998378068
14991,Maternity,30.753000196069479
14338,Maternity,8.29111991817981
14350,Maternity,14.774759827589392
14356,Maternity,24.4451108237499
14390,Maternity,15.796050645117459
14416,Maternity,20.57913059087366
14419,Maternity,26.84045082303621
14553,Maternity,31.845449098413063
14561,Maternity,29.233569143870209
14758,Maternity,23.59528093525887
15185,Maternity,24.855480838150235
14649,Maternity,17.005140865788462
14422,Maternity,26.71500014141202
14532,Maternity,40.811700003556162
14637,Maternity,24.602400384325907
14709,Maternity,28.89935989941597
14743,Maternity,12.563019821147918
14767,Maternity,23.780000116676089
14792,Maternity,26.859999969601631
15109,Maternity,33.462000109255314
15142,Maternity,29.304000109434128
15154,Maternity,29.85200008796528
15108,Maternity,11.250659844089448
14450,Maternity,26.389999967068437
14651,Maternity,14.1440000385046
14778,Maternity,25.168000057339668
14935,Maternity,13.49549993051961
14936,Maternity,12.145949943053722
14981,Maternity,15.290630779502804
14505,Maternity,31.753198897841568
14516,Maternity,16.135920112740173
14518,Maternity,53.248000144958496
14642,Maternity,42.735000159591443
14695,Maternity,31.911681692905432
14705,Maternity,46.34821907257728
14719,Maternity,32.523750050459057
14777,Maternity,38.8122496868819
14922,Maternity,26.456250061746687
14926,Maternity,54.784000158309937
14932,Maternity,47.79200005531311
14955,Maternity,33.259000154212117
14977,Maternity,30.400000095367432
15000,Maternity,59.2960001565516
15047,Maternity,26.845000059343874
15188,Maternity,30.997550726030767
14987,Maternity,96.672000132501125
14832,Maternity,39.948719690142873
15217,Maternity,20.425460841801915
14346,Maternity,27.7348494535774
14468,Maternity,24.24800006300211
14550,Maternity,23.364000093191866
14627,Maternity,28.320000026375052
15058,Maternity,27.848000168800358
14921,Maternity,79.794000171124921
15092,Maternity,104.06000023707747
15194,Maternity,102.48000036925076
14347,Maternity,24.485000057145957
14375,Maternity,27.600000154227015
14387,Maternity,23.177000056952242
14389,Maternity,31.395000069402158
14414,Maternity,11.850000079721212
14517,Maternity,25.075000098906457
14519,Maternity,31.119000088423487
15084,Maternity,18.954000055789948
15197,Maternity,23.912000086158518
15165,Maternity,30.070000194013119
15212,Maternity,29.822000153362751
14920,Maternity,77.616000182926655
14934,Maternity,81.030000230530277
14360,Maternity,9.69570039932728
14449,Maternity,9.1092503378801037
14732,Maternity,9.04340032479763
14760,Maternity,16.461450388509036
15214,Maternity,9.2409503640450552
14942,Maternity,6.0593498444199554
15053,Maternity,43.80000012461096
15068,Maternity,39.100000262260437
14918,Maternity,34.0200001001358
14566,Maternity,14.718000045977533
14592,Maternity,20.194000059505925
14723,Maternity,26.204419517511425
14747,Maternity,11.032000035047531
14846,Maternity,18.275250028353184
14873,Maternity,18.501130807223618
14895,Maternity,16.344000063836575
14993,Maternity,12.68400037443638
15191,Maternity,20.61900013871491
14905,Maternity,11.611159915674628
15110,Maternity,11.862269823554456
14858,Maternity,12.385869924687892
14937,Maternity,10.529419908190071
15190,Maternity,105.30000049620868
14742,Maternity,9.7555503742665035
15003,Maternity,5.8310999406442043
14462,Maternity,44.256000101566322
14472,Maternity,82.340000160038457
14868,Maternity,78.406000249087811
15019,Maternity,40.754560703442017
15208,Maternity,86.330000238493085
14928,Maternity,60.984000138938427
15223,Maternity,59.407500164117664
15104,Maternity,13.645449926023558
14563,Maternity,31.52014916729777
14691,Maternity,25.075820789203348
14716,Maternity,24.690510806074144
14900,Maternity,31.270829206409005
14969,Maternity,13.795399921527505
14737,Maternity,91.4550000987947
14924,Maternity,83.5380002714228
15116,Maternity,87.220000240951777
15205,Maternity,20.746000058948997
14943,Maternity,28.730829983504563
14441,Maternity,10.595250171491877
14464,Maternity,5.33249999396503
14538,Maternity,10.358399869507553
14673,Maternity,6.5348998778074971
14683,Maternity,7.139099843883514
14897,Maternity,13.393000052310526
14961,Maternity,9.0250000283122063
14996,Maternity,6.5744999963790178
15078,Maternity,8.93100001104176
15090,Maternity,11.829500015825031
15122,Maternity,6.2327998651534324
15149,Maternity,11.35179989593923
15216,Maternity,9.0090000238269567
15176,Maternity,101.37000037357213
14377,Maternity,12.203099701476839
14421,Maternity,9.8460599411004779
14444,Maternity,12.996750402662904
14446,Maternity,11.990550366450847
14467,Maternity,11.459500369030984
14525,Maternity,11.813100225360692
14531,Maternity,12.502800217223168
14658,Maternity,8.9442899080431477
14686,Maternity,12.293269921946823
14729,Maternity,13.024700408007206
14853,Maternity,11.070569932771214
14878,Maternity,11.152050310243666
15020,Maternity,10.759859926156103
15024,Maternity,12.709109889625909
15038,Maternity,9.655799944978952
15039,Maternity,9.4029099488669647
15081,Maternity,6.78589972887039
15193,Maternity,8.8303499261118468
15227,Maternity,17.951010679093898
14354,Maternity,11.98530033915192
14410,Maternity,17.637500041164458
14412,Maternity,12.390000052750112
14434,Maternity,9.6200000494718552
14485,Maternity,16.629000026732683
14509,Maternity,17.143000050913543
14535,Maternity,11.829500015825031
14545,Maternity,13.489500090479853
14556,Maternity,13.865000019781291
14559,Maternity,11.350000044330956
14583,Maternity,16.590000070631504
14586,Maternity,21.555000096559525
14618,Maternity,17.955000009387732
14635,Maternity,23.760000022128224
14646,Maternity,18.720000050961968
14653,Maternity,17.472000067122281
14793,Maternity,5.8320000171661377
14794,Maternity,28.080000062473118
14801,Maternity,12.065500054508448
14833,Maternity,38.080500170588486
14844,Maternity,36.01350012794137
14863,Maternity,16.765000075101852
14877,Maternity,28.679000046104196
14879,Maternity,13.894999995827677
14883,Maternity,22.275000065565109
14910,Maternity,38.855000175535679
14939,Maternity,80.4160003089346
14945,Maternity,17.419500054849777
14959,Maternity,28.764000028371807
14966,Maternity,24.395000119693577
14986,Maternity,10.282500050961971
15009,Maternity,13.708500070497394
15033,Maternity,27.191500134766105
15060,Maternity,5.9250000398606062
15066,Maternity,18.446500080637637
15070,Maternity,38.569999951869249
15087,Maternity,14.145000069402158
15106,Maternity,16.887000043876469
15107,Maternity,34.900500102841761
15168,Maternity,26.239500082621817
15170,Maternity,28.203000189736485
15183,Maternity,44.675500094890594
15203,Maternity,17.64000004157424
15207,Maternity,21.805000060237944
15225,Maternity,10.260000047273934
15228,Maternity,4.9750000238418579
15231,Maternity,24.216500090435147
14528,Maternity,4.7361599687600124
14534,Maternity,26.151600876861814
14580,Maternity,46.728000283241272
14611,Maternity,31.87800008431077
14621,Maternity,20.832000061869621
14661,Maternity,42.528000131249435
14668,Maternity,38.409000059589744
14712,Maternity,46.168000221252441
14754,Maternity,16.308839915715009
14781,Maternity,29.151000196114182
14804,Maternity,12.242340295586589
14817,Maternity,51.084000125527375
14913,Maternity,39.560000143945217
15005,Maternity,30.723000107333064
15096,Maternity,21.157500062836331
15130,Maternity,28.458000045269728
15162,Maternity,39.936000108718872
14677,Maternity,15.4654507978905
15161,Maternity,31.878000184893608
14500,Maternity,32.994000032544136
14540,Maternity,32.160000029951334
14904,Maternity,27.135000079870224
14963,Maternity,19.182000059634447
15131,Maternity,27.738000176846981
14349,Maternity,28.182000070810322
14536,Maternity,22.792000085115436
14690,Maternity,29.700000073760748
14619,Maternity,9.3400000408291817
15098,Maternity,11.592000022530556
14482,Maternity,78.012000247836113
14700,Maternity,87.120000265538692
15008,Maternity,89.694000318646431
14339,Maternity,16.082000039517879
14358,Maternity,19.15200008824468
14366,Maternity,19.194000095129013
14372,Maternity,17.202249679170549
14442,Maternity,10.199999995529652
14465,Maternity,10.700000030919908
14524,Maternity,11.500000022351742
14548,Maternity,13.920000046491625
14552,Maternity,12.987000066787004
14554,Maternity,20.416000068187717
14578,Maternity,10.825000028125942
14587,Maternity,10.075000021606684
14596,Maternity,13.299440248382687
14598,Maternity,22.944000005722049
14601,Maternity,17.682000081986189
14605,Maternity,20.202000103890896
14606,Maternity,16.986000059172511
14624,Maternity,19.967500085011125
14633,Maternity,9.82500007376075
14682,Maternity,10.800000024028122
14699,Maternity,19.844000056385998
14750,Maternity,12.09300003759563
14756,Maternity,12.179999984800816
14766,Maternity,12.57667959623754
14774,Maternity,10.334639964342712
14787,Maternity,13.92600006982684
14788,Maternity,8.4672001694917682
14790,Maternity,10.750000039115548
14821,Maternity,23.280000150203705
14825,Maternity,14.432000041007996
14855,Maternity,21.208000034093857
14875,Maternity,20.21850018754229
14882,Maternity,11.286000039428473
14885,Maternity,21.164000108838081
14899,Maternity,25.288000066764653
14970,Maternity,19.440000057220455
14972,Maternity,16.9200000166893
14988,Maternity,11.400000052526591
14992,Maternity,12.656820286892652
15018,Maternity,19.618500055745244
15027,Maternity,10.149999987334011
15051,Maternity,11.800000071525574
15067,Maternity,19.728000104427338
15103,Maternity,16.592000059783459
15132,Maternity,21.42799998819828
15137,Maternity,21.250000083819032
15211,Maternity,11.37500002514571
15233,Maternity,17.135999992489815
14581,Maternity,10.465000023134053
14812,Maternity,19.572000078856945
14860,Maternity,22.888999987393618
14363,Maternity,21.264000065624717
14630,Maternity,11.275200189880282
14931,Maternity,6.1135797952246653
14382,Maternity,17.2659004167825
15041,Maternity,22.075400815001128
14379,Maternity,4.96117006921947
14491,Maternity,7.434569991544187
14507,Maternity,6.2756402307307724
14573,Maternity,7.7400000281631938
14693,Maternity,9.5956002994120126
14704,Maternity,5.872900100244582
14721,Maternity,7.3820599006289251
14726,Maternity,6.7571000100761651
14746,Maternity,8.11199982444942
14823,Maternity,8.8316202548789988
14824,Maternity,7.2928003334820275
14830,Maternity,7.1002402859798082
14848,Maternity,9.76751982245922
14912,Maternity,13.35285053368807
14916,Maternity,10.200960244267211
14929,Maternity,6.94088036534831
14946,Maternity,3.8750401239777359
14954,Maternity,7.35503985305786
14976,Maternity,7.823040309331418
14994,Maternity,6.3921598387026783
14997,Maternity,15.873330853233192
15030,Maternity,3.155580019248724
15035,Maternity,8.263200327309967
15043,Maternity,7.4530800714921952
15088,Maternity,3.3295499686270951
15102,Maternity,5.5837601977193358
15112,Maternity,8.261400067216158
15124,Maternity,3.2765800667238238
14367,Maternity,15.136000037193298
14417,Maternity,7.3662500171922147
14443,Maternity,12.000000011175873
14533,Maternity,56.479500006884336
14589,Maternity,11.725000012665989
14664,Maternity,42.140000153332949
14670,Maternity,16.317000056267716
14759,Maternity,45.093750231899321
14771,Maternity,15.648000001907349
14785,Maternity,45.671000177040696
14840,Maternity,81.480000525712967
14881,Maternity,40.193999949842691
14979,Maternity,34.528000093996525
15002,Maternity,39.330000181216747
15071,Maternity,45.374000135809183
15136,Maternity,70.560000271070749
14343,Maternity,31.687348730126015
